timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780726037.663081,data-IST,68,0.24484768756343858,0.7246504524140946,0.44534302791876273,0.9903150057957177,0.25121472669305256,0.6289209926057474,0.9952567219555246,0.5369827065133592,0.7977421063511897,0.3751403463500829,0.9904213724898652,observe,0.1552752582054284,0.3333333333333333,True,True,0.03234159574927322,0.0,,,,0.0,0.5,normal
1780726037.6633997,data-IST,69,0.2466064018777289,0.7238019272350952,0.44920919169109896,0.992000728043357,0.25308422580224876,0.6444557649239202,0.9898344358842276,0.536379855766537,0.7986363841977068,0.37389160654878906,0.9967189641036097,express,0.1580722550386165,0.3333333333333333,True,True,-0.024285035022574564,0.0,,,,0.0,0.5,normal
1780726037.6636214,data-IST,70,0.251285416743751,0.7247960274640689,0.4497163156443412,0.9912169263165826,0.25461728861778316,0.6539009715480093,0.990596778736803,0.5297591046373712,0.7933909319074254,0.3884465875753704,0.9909049781058265,express,0.1576295317992068,0.3333333333333333,True,True,0.010355984211445755,0.0,,,,0.0,0.5,normal
1780726037.6638358,data-IST,71,0.24572241866364836,0.7318011776793935,0.4400099390638274,0.9852067882469715,0.24895813717979437,0.6549047775708389,0.9801661255038694,0.5277873348210579,0.7919537017470156,0.3909815089129631,1.0,withdraw,0.1517612391901711,1.0,True,True,0.5537800117225774,0.0,,,,0.0,0.5,normal
1780726037.6640625,data-IST,72,0.24720135063248674,0.7311440702499765,0.427825951135928,0.978973967754175,0.2457803239488659,0.6559729555309916,0.9851872170692636,0.5260556782584948,0.7958386824549759,0.3871724067987216,1.0,withdraw,0.14766675455666156,1.0,True,True,0.725251795444561,0.0,,,,0.0,0.5,normal
1780726037.6642783,data-IST,73,0.24636155577183771,0.7255495338605209,0.4189822974925178,0.9730210624400827,0.24577735712549306,0.6459422625696336,0.9809642758414872,0.5251287173592737,0.7909144425992598,0.38658955269428336,1.0,withdraw,0.14482165056228347,1.0,True,True,0.5892730075331585,0.0,,,,0.0,0.5,normal
1780726037.6644938,data-IST,74,0.24371162895085047,0.7233941747776078,0.42373819276763264,0.9723853160963403,0.2564566577205556,0.665600201999641,0.9903062352956741,0.517558042620465,0.7912411072273055,0.39274800826552425,1.0,repair,0.15030822272079616,0.3333333333333333,True,True,0.06808553118393412,0.0,,,,0.0,0.5,normal
1780726037.6647084,data-IST,75,0.24268112567521183,0.7230241256541081,0.42066722653956257,0.9718831273427936,0.25836334502459424,0.6738327823423704,0.9872508055755929,0.5191815087415241,0.7923019577424415,0.38523159417534647,0.9947814081529104,repair,0.15515298810109682,0.3333333333333333,True,True,0.17289085348244854,0.0,,,,0.0,0.5,normal
1780726037.6649425,data-IST,76,0.24269410600791025,0.7306456787897615,0.4189478880958746,0.9732045654634259,0.25742695362958473,0.6802684151684651,0.9828553767365861,0.5112952250516029,0.7925588060747235,0.3826163326811293,0.9967865613447727,repair,0.165077423251875,0.3333333333333333,True,True,0.07264817957481007,0.0,,,,0.0,0.5,normal
1780726037.6651607,data-IST,77,0.24146121788973207,0.7305938105625103,0.4151869565611085,0.975653261911474,0.2623828345776088,0.6924149239505394,0.9827744549114242,0.5029901883232046,0.7997903372546273,0.38540185954226175,1.0,repair,0.17092789422974428,0.3333333333333333,True,True,0.0010100353919705596,0.0,,,,0.0,0.5,normal
1780726037.6653864,data-IST,78,0.24144594514043913,0.7315568841896545,0.4183995455786013,0.9761637624142794,0.2621100713921646,0.695625917012096,0.9864352818321567,0.5092349987083511,0.7983261021400178,0.39255860458216596,0.99858556656212,observe,0.16187483731146263,0.3333333333333333,True,True,-0.005722167379800839,0.0,,,,0.0,0.5,normal
1780726037.6656046,data-IST,79,0.2438896384000038,0.7340687472377376,0.41546001723177506,0.975087969014136,0.2578825021753381,0.7127660965828297,0.9839921667373079,0.5071386254168979,0.8012208044068085,0.4060064568420273,0.9916380745341516,express,0.16393220162443625,0.3333333333333333,True,True,0.07907038196855037,0.0,,,,0.0,0.5,normal
1780726037.6658273,data-IST,80,0.24737174094534423,0.7335200372956505,0.4138458944366206,0.978333944352301,0.2607236094453074,0.718189794615846,0.9776988200732788,0.506741548302996,0.7910009481727307,0.41059878903805874,0.9992284527237915,observe,0.15746215374061037,0.3333333333333333,True,True,-0.061371003632459224,0.0,,,,0.0,0.5,normal
1780726037.666059,data-IST,81,0.2469819928053913,0.7322101174714987,0.4123756468951772,0.9747480929845924,0.2577698823707012,0.7213138935967406,0.9719425116515732,0.49573524184497203,0.7951396288034803,0.4144371660154412,1.0,observe,0.15241900270321324,0.3333333333333333,True,True,0.01375180329213262,0.0,,,,0.0,0.5,normal
1780726037.6662867,data-IST,82,0.25594666659334886,0.7347641549833319,0.41281039999874175,0.9756910815198957,0.25061502404918656,0.7324676658165987,0.9673685884076206,0.49665938645259866,0.7942416465594461,0.42793838243245025,0.9958662911833878,express,0.15272325450280788,0.3333333333333333,True,True,0.03494533225052143,0.0,,,,0.0,0.5,normal
1780726037.6665063,data-IST,83,0.254109816106558,0.7283492248754423,0.41423159715499197,0.9787351228098042,0.25575657884046005,0.7270397736472012,0.9720164884020442,0.5003349432762989,0.796269598838972,0.4253847114923292,0.995992051841121,observe,0.14691643893139622,0.3333333333333333,True,True,0.04749707049677562,0.0,,,,0.0,0.5,normal
1780726037.6667213,data-IST,84,0.255056992504862,0.7309820105258914,0.41237609913846923,0.9789413503867325,0.26181829193144746,0.7299653635629896,0.9669296865457138,0.49970715168014107,0.7969900269348403,0.4239660314270468,0.9837437253419281,observe,0.1397465513700339,0.3333333333333333,True,True,0.11172820181502029,0.0,,,,0.0,0.5,normal
1780726037.6670754,data-IST,85,0.25828177436987276,0.734432976169497,0.41469419685408343,0.9761435355774183,0.26310612595713617,0.7407369204520068,0.9711270517201759,0.506021495606827,0.7986325566541004,0.421684274537016,0.9845426779700548,express,0.146534069555818,0.3333333333333333,True,True,0.16334109710466754,0.0,,,,0.0,0.5,normal
1780726037.6673005,data-IST,86,0.2626895739179516,0.7382965870323264,0.41790686951352346,0.9733261817072801,0.2600030001122633,0.7453005625114093,0.9853246985753242,0.5123373793584434,0.7965136716003692,0.4286314862940579,0.9888060837376074,express,0.14692684638158807,0.3333333333333333,True,True,0.04736755855556295,0.0,,,,0.0,0.5,normal
1780726037.6675138,data-IST,87,0.26385187241551133,0.7350299715217754,0.4229868076283153,0.9739420845798842,0.2636905605357361,0.7333052988577506,0.9776122926512706,0.5098092680986845,0.7987044147849777,0.4232705591881969,0.9860853984554254,observe,0.14596295097943396,0.3333333333333333,True,True,-0.010256140316185165,0.0,,,,0.0,0.5,normal
1780726037.6677282,data-IST,88,0.2631601363449746,0.7321476697439614,0.42592394677199213,0.9718510442760224,0.2627080098361183,0.7431462092320612,0.9759097510569299,0.5105471493367859,0.7999176084439695,0.442346217546348,0.9785516206735888,reach_out,0.1636358561078054,0.3333333333333333,True,True,0.04855673297094632,0.0,,,,0.0,0.5,normal
1780726037.6679614,data-IST,89,0.26280106433903033,0.7348702079501609,0.42643683304071955,0.9711796599485045,0.2637444063357862,0.756072922542434,0.970509571319475,0.5057944846863884,0.7990316792240504,0.46913468494999255,0.9799375093726197,reach_out,0.18196866533890022,0.3333333333333333,True,True,-0.12239335812875084,0.0,,,,0.0,0.5,normal
1780726037.6681736,data-IST,90,0.26680775470728846,0.733549128927928,0.42292961617387276,0.9727049043196305,0.26197881722144434,0.7673491236675911,0.9782034851268907,0.5125381124239596,0.8066688089676592,0.46938353440562697,0.9823855757544514,observe,0.17530156939463626,0.3333333333333333,True,True,-0.011800700237807901,0.0,,,,0.0,0.5,normal
1780726037.6683826,data-IST,91,0.26479643873943043,0.7301633391990044,0.42650126574243336,0.9714120072542227,0.265515701192502,0.7725772450388901,0.9719930046237512,0.5117882473887417,0.8071158730349511,0.46772413396851575,0.9774657487059374,observe,0.16614525417261364,0.3333333333333333,True,True,-0.021984601661017497,0.0,,,,0.0,0.5,normal
1780726037.6685915,data-IST,92,0.2633626036331459,0.736262365063056,0.42945537879229423,0.9720926356574994,0.2635170733002901,0.7666404442619552,0.9822447082371243,0.5126946525983572,0.7954320939232578,0.46714821369766835,0.9795862035752116,observe,0.15925167476575236,0.3333333333333333,True,True,0.0007145019721916334,0.0,,,,0.0,0.5,normal
1780726037.6688023,data-IST,93,0.2661515629178403,0.7362103093169927,0.42726693951094236,0.9766653043957736,0.26519161870125274,0.7733548395530286,0.9726565113315567,0.5146578412482256,0.7951142227772113,0.4800415392655887,0.9772193327112877,express,0.16673126442380937,0.3333333333333333,True,True,0.03011540736207387,0.0,,,,0.0,0.5,normal
1780726037.6690102,data-IST,94,0.2685074389069986,0.7359835005038964,0.42735038249760776,0.9789615975088881,0.2643465203770283,0.7796453293309984,0.9733254959575313,0.516119077931332,0.7958881124556313,0.4755728095423581,0.9723411473658393,observe,0.15533142601885658,0.3333333333333333,True,True,-0.1074548760959029,0.0,,,,0.0,0.5,normal
1780726037.6692178,data-IST,95,0.26386780998356335,0.730885177428399,0.42762521718347346,0.977907343826548,0.2716192459300499,0.7758283919741349,0.9833788273828783,0.5156117116603597,0.7972623556958921,0.4785345231404749,0.9719523679004971,observe,0.1512646309929191,0.3333333333333333,True,True,-0.007077302588406953,0.0,,,,0.0,0.5,normal
1780726037.6694713,data-IST,96,0.26292100794917733,0.7339141842650352,0.43054733103942155,0.9738373804345741,0.27288059011701554,0.7727629725220735,0.9819710187000148,0.5258121930632103,0.7969072863832618,0.48657204680997584,0.9732511210870588,observe,0.1413658896803181,0.3333333333333333,True,True,0.04890302088198265,0.0,,,,0.0,0.5,normal
1780726037.6697013,data-IST,97,0.26467780945270825,0.7328698011410322,0.4312434630155558,0.9764388312477107,0.2697753193574725,0.7819951747738545,0.9826592401209758,0.533105455912842,0.7991868656549547,0.4974249932408536,0.9748544707410263,express,0.14605100877221516,0.3333333333333333,True,True,0.09949318138278923,0.0,,,,0.0,0.5,normal
1780726037.669925,data-IST,98,0.26046017802473737,0.731506844128252,0.43109157949857846,0.9752675936277189,0.26621520125653625,0.7828123246346089,0.9762356148544238,0.5348149361842345,0.80288207192321,0.4990052064987005,0.9767463881609414,observe,0.14055196691011504,0.3333333333333333,True,True,-0.04660463102132714,0.0,,,,0.0,0.5,normal
1780726037.6701329,data-IST,99,0.2531512191312242,0.7298840635500029,0.43110737238221275,0.967294247799952,0.2647981300365589,0.7934926998404459,0.9799169186556522,0.5321824660731818,0.7999390498156848,0.504542375712409,0.9761873096071322,observe,0.1299002181143602,0.3333333333333333,True,True,-0.04584132026781412,0.0,,,,0.0,0.5,normal
1780726037.6704788,data-ENT,0,0.4467735407307314,0.8011213241356788,0.49544735462909634,1.0,0.19898465520660247,0.34117485335997544,0.9926461728670257,0.854980323507407,0.46522744132755056,0.04656872225098279,0.9996626179043476,observe,0.041762182165346544,0.3333333333333333,True,True,-0.016151563700153384,0.0,,,,0.0,0.5,normal
1780726037.6706977,data-ENT,1,0.44179806605177346,0.7989950592003683,0.49865273903231894,0.9980947967790141,0.1994963911123912,0.3385586907600373,0.9938308688908217,0.8579091843818312,0.4638809398964234,0.042242032679167804,0.9948204341352535,observe,0.044864473510418,0.3333333333333333,True,True,-0.0689520363026006,0.0,,,,0.0,0.5,normal
1780726037.6709318,data-ENT,2,0.44806581125653516,0.804530531546509,0.497494652361652,0.9978677505627306,0.1997076347010443,0.34770460146071597,0.9962050012891162,0.8540212183381677,0.470893402002839,0.04830725053949948,0.9904133772251488,express,0.050929847689439825,0.3333333333333333,True,True,-0.0052704678383120665,0.0,,,,0.0,0.5,normal
1780726037.6711462,data-ENT,3,0.44760827276337284,0.8029416748325556,0.5018195167711725,0.9926934460279834,0.20260157151775346,0.34247599049611527,1.0,0.8571720274003193,0.47367390615635063,0.05015214884541789,0.987922141848779,observe,0.04582366140689695,0.3333333333333333,True,True,-0.0503264831326109,0.0,,,,0.0,0.5,normal
1780726037.6713672,data-ENT,4,0.44544820329949497,0.7978359297983142,0.4960882124513359,0.9976999485556343,0.20629803319049014,0.34199118039220644,0.9999609770339848,0.8473605355121472,0.47143515623155285,0.048714042427887114,0.984886373380196,observe,0.04663420192492326,0.3333333333333333,True,True,-0.03415810240273905,0.0,,,,0.0,0.5,normal
1780726037.6715868,data-ENT,5,0.4460036444152482,0.7940864493011078,0.49405497489801625,0.9969822047202468,0.20835568930736365,0.3499235934703634,1.0,0.847578117821601,0.470261404989529,0.06002543711133575,0.9811546164792979,reach_out,0.0670868119134189,0.3333333333333333,True,True,0.025298539842456017,0.0,,,,0.0,0.5,normal
1780726037.6718051,data-ENT,6,0.44903806561870224,0.7923929315880414,0.49897026425252206,0.9962939200808948,0.2030959613576153,0.3364844978993698,0.9987413922856616,0.8440500736677687,0.4684071230007897,0.05757904076427884,0.9747335191255091,observe,0.06253828223000125,0.3333333333333333,True,True,-0.06210213745407851,0.0,,,,0.0,0.5,normal
1780726037.672016,data-ENT,7,0.4535035152350334,0.7890100314067736,0.5013336764114192,1.0,0.2036708013272715,0.3417409501621259,1.0,0.8459020182718531,0.469204574560079,0.06521244004373183,0.9715776004960734,express,0.06646191738542735,0.3333333333333333,True,True,0.15772120782411114,0.0,,,,0.0,0.5,normal
1780726037.6722238,data-ENT,8,0.4533464726802342,0.7867809073218295,0.502252433543707,0.9955619984364444,0.2015504203266837,0.339982746740038,0.9992498586934799,0.8444979560326095,0.46186728447215086,0.06509482849112272,0.9680334368597324,observe,0.06567049042688165,0.3333333333333333,True,True,-0.024618846248711662,0.0,,,,0.0,0.5,normal
1780726037.6724539,data-ENT,9,0.4529135385265843,0.7814721635868902,0.4997941274386466,1.0,0.20215906172694253,0.3416921237053028,0.9967786060904636,0.8432053912322997,0.4580534940878645,0.0672144867107848,0.9736511803609927,observe,0.0637705757571388,0.3333333333333333,True,True,0.013172594639622882,0.0,,,,0.0,0.5,normal
1780726037.6726706,data-ENT,10,0.4551052617116582,0.7846344078579867,0.4966103078622971,0.9973834935777394,0.20149840033105132,0.3553684627715003,0.9919195925300555,0.8473319655106386,0.46163468773438676,0.07720983808722252,0.9822377330652199,express,0.07282557096084023,0.3333333333333333,True,True,0.015969484180223786,0.0,,,,0.0,0.5,normal
1780726037.672889,data-ENT,11,0.46025802272723626,0.7841279530709667,0.49493973311937334,1.0,0.20083135534480634,0.36786790436391176,0.9939421573112479,0.8558136620704256,0.4569998212225385,0.08627076174651918,0.9807761167439543,express,0.07511234403655707,0.3333333333333333,True,True,0.11330771725359327,0.0,,,,0.0,0.5,normal
1780726037.6731017,data-ENT,12,0.46152683492430624,0.7850898110291863,0.49495450173326955,1.0,0.2033179619700963,0.3746520722497363,0.9925772701036168,0.8625754584312878,0.45608821248055614,0.10666193682995613,0.9718617905204743,reach_out,0.09574925102046969,0.3333333333333333,True,True,0.06713495578395907,0.0,,,,0.0,0.5,normal
1780726037.673309,data-ENT,13,0.4600667293889178,0.7854232927834529,0.498299255634621,1.0,0.20977887609962126,0.3815696519940724,0.9960455962288532,0.8637938015307381,0.45481088582311724,0.10125723661149273,0.9725964281802357,observe,0.09106641746397819,0.3333333333333333,True,True,-0.0866616961062453,0.0,,,,0.0,0.5,normal
1780726037.6735334,data-ENT,14,0.45368821669188925,0.7866659537416676,0.48674360846393877,1.0,0.21784565731937608,0.3752494519707564,0.9897732216808902,0.8600280443662195,0.446464214118516,0.09835892884058928,0.9917286740550629,withdraw,0.0921528023918474,1.0,True,True,0.642124140328384,0.0,,,,0.0,0.5,normal
1780726037.6737478,data-ENT,15,0.45144231327441164,0.7851191385462649,0.4774974373262552,0.9964001040649098,0.21626380041761128,0.37706379079421276,0.9950995324670631,0.8576717477559092,0.45130456608192415,0.10392876392025169,1.0,withdraw,0.0934517786958866,1.0,True,True,0.5229060974014724,0.0,,,,0.0,0.5,normal
1780726037.6739798,data-ENT,16,0.45217252847480954,0.7856018662820311,0.47110447358735735,1.0,0.21612696569891718,0.37694299935630426,0.9959876251832165,0.8562302859410413,0.4457708272143161,0.10728982026049377,1.0,withdraw,0.09675370644379538,1.0,True,True,0.6367683592590475,0.0,,,,0.0,0.5,normal
1780726037.674207,data-ENT,17,0.4509721844579352,0.7871355830817932,0.46382040045023315,1.0,0.21084321257412963,0.38336153150608,1.0,0.8601571915299322,0.4478613805991811,0.09753484760247996,1.0,withdraw,0.098848586920254,1.0,True,True,0.6331655484606047,0.0,,,,0.0,0.5,normal
1780726037.6744175,data-ENT,18,0.4527770011701564,0.7844647545359088,0.4689857891298953,1.0,0.2138700142551969,0.389008477130236,0.9937685755316596,0.8586126513498497,0.4455530302659708,0.09815691651424327,0.9974935382331876,repair,0.10357159535257676,0.3333333333333333,True,True,0.10438539370735721,0.0,,,,0.0,0.5,normal
1780726037.6746283,data-ENT,19,0.4587388850942981,0.7867683439820375,0.4673102673317079,0.9990962048000993,0.22380268476501228,0.4056717697883765,0.987361331330565,0.871636815681596,0.43769230128982123,0.0986542623555685,1.0,repair,0.11542344660292536,0.3333333333333333,True,True,0.13512012599386392,0.0,,,,0.0,0.5,normal
1780726037.67484,data-ENT,20,0.4584922038305274,0.7881704718592811,0.4659110992934613,1.0,0.23032610209781265,0.4145288729216735,0.9830362793643204,0.8741926558317209,0.43094902055771006,0.10012320289395872,0.9978487850351317,repair,0.12430445464557023,0.3333333333333333,True,True,0.06257592219383308,0.0,,,,0.0,0.5,normal
1780726037.6750536,data-ENT,21,0.45492002215155186,0.7927978905774945,0.4627727944906444,1.0,0.2296051304209445,0.42666383440806144,0.9788886543771131,0.8744301268882166,0.42983061024012,0.10316466721511527,0.9977572419358771,repair,0.13426798995644995,0.3333333333333333,True,True,0.036623327699933705,0.0,,,,0.0,0.5,normal
1780726037.675399,data-ENT,22,0.4563279343549007,0.7975230040938286,0.4614250889181412,1.0,0.23022533502302922,0.44311053493778146,0.990024001477513,0.8742956257922498,0.4320953260969341,0.1042440945769327,0.9895820651148713,repair,0.14312272569411438,0.3333333333333333,True,True,0.13696423515729936,0.0,,,,0.0,0.5,normal
1780726037.6756275,data-ENT,23,0.4548142111716205,0.7976292980069268,0.4620821085747161,0.9983049655009469,0.22992457019746707,0.44840662657939145,0.9860801301469252,0.8742368653201961,0.43194807354122045,0.10766546801757737,0.991225677381203,repair,0.15014775875908756,0.3333333333333333,True,True,0.1675658264408073,0.0,,,,0.0,0.5,normal
1780726037.675841,data-ENT,24,0.45720308000507487,0.8001886544192565,0.4642226238823757,0.9986392664325339,0.2309843909475685,0.4434539291480912,0.9886632078497463,0.8787638900032254,0.4243149757603536,0.11304295820696704,0.9930498909424174,observe,0.14257765756611526,0.3333333333333333,True,True,0.03675974188223691,0.0,,,,0.0,0.5,normal
1780726037.67605,data-ENT,25,0.45676692767586896,0.8029356033453487,0.47070832390801803,0.9948995501940122,0.23079983937837317,0.44307421738190367,0.9905120993947663,0.879349087224288,0.4245726556078796,0.11226889074790791,0.98722830254353,observe,0.1347146580260498,0.3333333333333333,True,True,0.04297630644330148,0.0,,,,0.0,0.5,normal
1780726037.6762612,data-ENT,26,0.4590097415513663,0.8036161595626884,0.4700568782824899,0.9989493289792118,0.22457567989444116,0.4599879104044979,0.9882294510875347,0.8812352146324117,0.42183221323358194,0.13517349283786484,0.9901836064018096,express,0.14176877109148026,0.3333333333333333,True,True,0.041640926761163044,0.0,,,,0.0,0.5,normal
1780726037.6764681,data-ENT,27,0.45172806713040964,0.805194062523345,0.4694485882939071,0.9983831706305684,0.22603781516069363,0.4515355454276286,0.9804525863666765,0.8667753670519927,0.4288030330955167,0.1339825050977173,0.9975644203792859,observe,0.1330789592679612,0.3333333333333333,True,True,-0.0070273723112610695,0.0,,,,0.0,0.5,normal
1780726037.6766748,data-ENT,28,0.4504715713215238,0.8063769629453136,0.4700531575943507,1.0,0.22474811970257283,0.4452649424632956,0.9805508068717366,0.8656834518594317,0.4265270880307208,0.12290490049272029,0.9929528553162347,observe,0.12506026003463672,0.3333333333333333,True,True,-0.05707495219557865,0.0,,,,0.0,0.5,normal
1780726037.6768816,data-ENT,29,0.4497099321055273,0.8075086986395364,0.47041880197565866,0.9974701116839794,0.21955167453962457,0.44455403688977446,0.984429611808872,0.8652939311434888,0.42031017338260834,0.1238155861865796,0.9885671217826092,observe,0.1197102768215201,0.3333333333333333,True,True,-0.04537464561230704,0.0,,,,0.0,0.5,normal
1780726037.6771152,data-ENT,30,0.45625276193495273,0.8074524008332435,0.46786958770146553,0.9920794250623639,0.21627863157194716,0.45496916443559265,0.9892994212949159,0.868121570986571,0.4205735961172565,0.1310037581327239,0.991690630174593,express,0.1216468246404288,0.3333333333333333,True,True,0.04464138622914888,0.0,,,,0.0,0.5,normal
1780726037.6773312,data-ENT,31,0.4551387874220926,0.8046005934891515,0.4666868171236765,0.9963699546196046,0.2163702450956336,0.47522301794581356,0.983541154302699,0.8592750784736448,0.4246911818182018,0.14589214857348887,0.9971648934724624,reach_out,0.13966253448950525,0.3333333333333333,True,True,0.057820564450922166,0.0,,,,0.0,0.5,normal
1780726037.6775556,data-ENT,32,0.4591280698231991,0.8001023583252155,0.46655542997076577,0.9981587005701608,0.2145361743227628,0.48147843616978214,0.9841600298414069,0.8524362448203764,0.4235131351849963,0.15967316129998832,1.0,express,0.14215609366235898,0.3333333333333333,True,True,-0.015465382104416184,0.0,,,,0.0,0.5,normal
1780726037.6777747,data-ENT,33,0.46115258496317385,0.7968363603262469,0.4712967240677909,1.0,0.218526569565687,0.49358488480498464,0.9774818434444014,0.8566492460451405,0.42026983100583004,0.17549302718416987,0.9954936960468826,express,0.1416665348676615,0.3333333333333333,True,True,0.11501452883470237,0.0,,,,0.0,0.5,normal
1780726037.677997,data-ENT,34,0.46665304925805534,0.795639365127871,0.4761065248437347,0.9993926048273222,0.21947335130438836,0.5010837029574101,0.9778250744773385,0.85985479189452,0.41219171892687556,0.18988972317597808,0.9933943432841754,express,0.14354485977565215,0.3333333333333333,True,True,0.01357385084883158,0.0,,,,0.0,0.5,normal
1780726037.6782174,data-ENT,35,0.46385853633741003,0.8003179557359282,0.4776845086320456,0.9995298164980572,0.2142956694706619,0.5032096449486138,0.972752312334949,0.855380443669663,0.40617059005509526,0.1923473375755206,1.0,observe,0.13624655376369016,0.3333333333333333,True,True,0.00976553910739681,0.0,,,,0.0,0.5,normal
1780726037.6784658,data-ENT,36,0.4598346949485995,0.7997776536954517,0.4848863256098249,1.0,0.2113142732705039,0.5131621494584753,0.971678862898049,0.8582076573713939,0.4093590179423574,0.206612417643922,1.0,reach_out,0.15568361732388983,0.3333333333333333,True,True,0.015362985237363364,0.0,,,,0.0,0.5,normal
1780726037.6787047,data-ENT,37,0.4579110645137314,0.7972818769736241,0.48270747451286544,0.9926791197542447,0.20683967718434626,0.5126330889270369,0.9762202612394681,0.8531232928725577,0.4151814402604018,0.2057338817130909,0.9979257187405858,observe,0.14515850885617734,0.3333333333333333,True,True,0.03949402638686584,0.0,,,,0.0,0.5,normal
1780726037.6789467,data-ENT,38,0.4582720922650319,0.794776174673596,0.48513570944223505,0.9967869801672051,0.20434480784763315,0.5060790991823154,0.9823838086534116,0.8478320002886729,0.40473308186747503,0.2121982350092654,1.0,observe,0.13583155150548307,0.3333333333333333,True,True,0.051096032044971144,0.0,,,,0.0,0.5,normal
1780726037.679159,data-ENT,39,0.4567709460359557,0.7887579662908311,0.4838389197860924,0.9928407819379179,0.20530418716782123,0.5060357527132447,0.9956812240546598,0.8568254615432247,0.39443727464448886,0.21759741058643095,0.9934841528716445,observe,0.1277348923420266,0.3333333333333333,True,True,0.06524435226497997,0.0,,,,0.0,0.5,normal
1780726037.6793742,data-ENT,40,0.4613208972883141,0.7902337520301365,0.48630818024932326,0.989413689236272,0.20787906945105325,0.502145210112312,1.0,0.853071077647392,0.401260441459385,0.21192742002073123,0.994754439049423,observe,0.11873920908911563,0.3333333333333333,True,True,0.017910124257287593,0.0,,,,0.0,0.5,normal
1780726037.6795876,data-ENT,41,0.4673541149773511,0.7923658698681162,0.4858493718177735,0.9901171729413591,0.20382906722134778,0.5124269798062638,0.9986939726524733,0.8630594868205286,0.40365415624897943,0.22319406231281552,0.9915966090897661,express,0.12264241340117925,0.3333333333333333,True,True,0.08197331859400511,0.0,,,,0.0,0.5,normal
1780726037.6798005,data-ENT,42,0.4767134163597367,0.7900008949624329,0.4838924689236871,0.9941829112884973,0.20619606261793857,0.5263928486468333,1.0,0.8583564717985964,0.3981249310384424,0.2368053420540827,0.9904552750655432,express,0.12324339663252373,0.3333333333333333,True,True,0.02286428540568248,0.0,,,,0.0,0.5,normal
1780726037.6800213,data-ENT,43,0.48240886666194494,0.7910609970539313,0.4842391139240829,0.9969388066888225,0.20474072737983184,0.5206574596844763,0.999822916586678,0.8575832155084916,0.3926567312766194,0.23034965218950915,0.9899676250322054,observe,0.11382238203764916,0.3333333333333333,True,True,-0.006877054974413099,0.0,,,,0.0,0.5,normal
1780726037.680235,data-ENT,44,0.4821652366487913,0.7940779150363205,0.4844514927606278,0.9973893752462766,0.20525458046286035,0.524572752173007,1.0,0.8542660442168963,0.38560506833461994,0.23631763709761613,0.9933697824451524,observe,0.10156030576489007,0.3333333333333333,True,True,0.06900933318201909,0.0,,,,0.0,0.5,normal
1780726037.680444,data-ENT,45,0.4828277247544973,0.7980977079337953,0.4855603190970662,0.9909440485061756,0.20401788556004838,0.5248347272742633,1.0,0.8416420907407758,0.38538254778576136,0.23435435093917886,0.988985300616653,observe,0.10075647141025794,0.3333333333333333,True,True,-0.0583734378903132,0.0,,,,0.0,0.5,normal
1780726037.680664,data-ENT,46,0.47961362925134143,0.801387023059045,0.4895248666077805,0.9959983527932533,0.2026595945690121,0.5313251795537027,1.0,0.8432031121370357,0.3893761588662436,0.23433571784341609,0.9970944313674402,observe,0.0958969439956206,0.3333333333333333,True,True,0.027620262640397953,0.0,,,,0.0,0.5,normal
1780726037.6808827,data-ENT,47,0.48350550320434055,0.798976842776335,0.4952388248577597,0.9982951790197943,0.21223373428095085,0.5451204488973167,1.0,0.8336219196415815,0.39613016450151156,0.2502886732437005,0.9986281341450671,express,0.09834225866611504,0.3333333333333333,True,True,0.1253314402363414,0.0,,,,0.0,0.5,normal
1780726037.6810956,data-ENT,48,0.48870758511927953,0.7948782827264799,0.4945684663226896,0.9954133754242842,0.21191946171334863,0.5470722054034092,0.9961476973691564,0.8388702240952215,0.3937769882930226,0.2735782167911184,1.0,reach_out,0.12093670684004161,0.3333333333333333,True,True,0.04083000180308155,0.0,,,,0.0,0.5,normal
1780726037.6813047,data-ENT,49,0.48411924047559696,0.7959010932463892,0.4949174300741067,0.9960797671005729,0.21462594476927785,0.5473214708122791,0.9959054677678526,0.8399507094045978,0.3928836639718279,0.27864318772595426,1.0,observe,0.11524095785733489,0.3333333333333333,True,True,-0.02256985239423265,0.0,,,,0.0,0.5,normal
1780726037.6815472,data-ENT,50,0.4863334004803613,0.7954531768635814,0.49039936106254767,0.9991367539411685,0.21330834124278147,0.5588349685810133,0.9943306273627207,0.8456047875681254,0.39094515364036203,0.3054109903567663,1.0,reach_out,0.13262370686080532,0.3333333333333333,True,True,0.07102818782848393,0.0,,,,0.0,0.5,normal
1780726037.6817658,data-ENT,51,0.49163333545003507,0.7977076022992006,0.4899958389110302,1.0,0.21385114903895583,0.5762477144027791,0.9970572722831734,0.8521809012683293,0.39988107792747457,0.31198881967928827,0.9937133410186012,express,0.1327573473367448,0.3333333333333333,True,True,0.11510207247671707,0.0,,,,0.0,0.5,normal
