timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780727131.1977646,data-ENT,50,0.4579695158601859,0.8265071143633612,0.4514128912586287,0.9747772777476839,0.21229225490422798,0.5447810764518697,0.9870460838075151,0.8707554210356478,0.47391884158930203,0.2639501224958539,0.9625342211831994,observe,0.13538376797365986,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7559055118110236,warning
1780727131.19808,data-ENT,51,0.45220078319847523,0.830470129211115,0.4571924401469882,0.9757462015175851,0.21105710963914548,0.5594050541278544,0.9829033244593133,0.8710730969639994,0.476707657147934,0.289023248076187,0.9597825444238969,reach_out,0.15138134550384796,0.0,False,True,0.0,0.7045,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0335,0.7538461538461538,warning
1780727131.198413,data-ENT,52,0.45331116839460783,0.8301193838536525,0.4525661814396881,0.9734833275360437,0.21417415124383618,0.5667886030297391,0.9864102533555156,0.8737074421633575,0.47267118436502853,0.29797064088305675,0.9623337726929974,express,0.14849288862925314,0.0,False,True,0.11084487540126359,0.7939,shame,autonomy_guard,expression_drive;warmth_bias,0.08,0.7518796992481203,warning
1780727131.1987398,data-ENT,53,0.4563184193864974,0.8255482156125011,0.4536736161621711,0.9738744615650342,0.21480302136848578,0.5711223510589691,0.9868701807164334,0.8734376528172594,0.473717868714135,0.296773122909272,0.9676599880719314,observe,0.14430881744440158,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7555555555555555,warning
1780727131.1990395,data-ENT,54,0.4617585979020732,0.8225274873017814,0.45726157742594525,0.9745239646703119,0.21519471895690323,0.5747052261841027,0.9861231202085251,0.8625338249120907,0.4787760614700823,0.29437909705809967,0.969403147323406,observe,0.13863763872751936,0.0,False,True,0.037162061229504405,0.0,,,perception_acuity;patience,0.0,0.7591240875912408,warning
1780727131.199343,data-ENT,55,0.4687967719759781,0.8237341608929556,0.45104364408126174,0.9732491169054611,0.21407833432727255,0.5877999936663948,0.981964092170531,0.8629185562428586,0.47503687920128657,0.3064223875787658,0.973175963824993,express,0.14299295847876592,0.0,False,True,0.06789468060285295,0.8053,shame,autonomy_guard,expression_drive;warmth_bias,0.0485,0.7571428571428571,warning
1780727131.1996384,data-ENT,56,0.4637449134390006,0.8306214686730136,0.4517591636094393,0.9773784951029784,0.21795630200722102,0.5840587214322692,0.9855168717743693,0.8613929547973694,0.47683212179855733,0.3072958851210255,0.9673249177449466,observe,0.1367731178647458,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7605633802816901,warning
1780727131.1999466,data-ENT,57,0.46621523263491044,0.8265129539233429,0.4562356910680538,0.9744532595616939,0.21932163579029185,0.5830523907422834,0.9827081990695418,0.8617628712189678,0.47302858946846493,0.31348124611632266,0.9604650923844252,observe,0.13373758035455227,0.0,False,True,0.04127513263352639,0.0,,,perception_acuity;patience,0.0,0.7638888888888888,warning
1780727131.2002463,data-ENT,58,0.4696309047994499,0.8246019714118552,0.4543739097625403,0.9764815725486198,0.21731902453389257,0.5827058205427387,0.9742316166758184,0.8671471415630296,0.4794364811592474,0.31481898244937606,0.9555817066633719,observe,0.13105729805981145,0.0,False,True,0.012112482171997207,0.0,,,perception_acuity;patience,0.0,0.7671232876712328,warning
1780727131.200561,data-ENT,59,0.4639893287680392,0.821006988331591,0.45222645569386266,0.9746579913663282,0.21420455271403588,0.5765901992050184,0.9874660588348348,0.8628107952038652,0.48204195718422976,0.31292759555009075,0.9583481501424626,observe,0.12839790700250514,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7702702702702703,warning
1780727131.2008557,data-ENT,60,0.46290987144405826,0.8205232843219015,0.45314567642387,0.9720453702105208,0.21289128925275816,0.5762452263281834,0.984187879561701,0.8703739067666628,0.4902696908223906,0.3105414579753073,0.9619358244831517,observe,0.12197801165237988,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7733333333333333,warning
1780727131.2011495,data-ENT,61,0.45793417713994605,0.8199815787572917,0.45425259196684753,0.9743486338542388,0.21101037149774055,0.5762938080716489,0.9875198363797202,0.8721614238083066,0.48307200717844556,0.3087737374492113,0.9650256367882134,observe,0.11587911106976088,0.0,False,True,0.03850958006007433,0.0,,,perception_acuity;patience,0.0,0.7763157894736842,warning
1780727131.2014937,data-ENT,62,0.45711478008227463,0.8226587699820597,0.45507540842473504,0.9753136277865371,0.2125251693793002,0.5915827936041981,0.9959209084614002,0.8735517856917926,0.4900743563287322,0.328108708867817,0.9592469132539998,reach_out,0.1303628452210053,0.0,False,True,0.0,0.7083,shame,autonomy_guard,relational_gravity;intimacy_pull,0.034,0.7741935483870968,warning
1780727131.2018094,data-ENT,63,0.45681810673044254,0.8284755373343868,0.45418735819983425,0.9767900406781084,0.21239425830050693,0.5903228651534338,0.9966040905467684,0.8789537215133835,0.48832256012230024,0.3303745133546512,0.9657758249703425,observe,0.12384470295995503,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7770700636942676,warning
1780727131.2021203,data-ENT,64,0.4595686416863123,0.8289843656230937,0.45202002130064933,0.9750038253377583,0.21599939075757546,0.5994582551429752,0.9929811626959284,0.87204481673906,0.4866341944113112,0.33007208350199546,0.9644004279160757,express,0.12998311600186363,0.0,False,True,0.0,0.802,shame,autonomy_guard,expression_drive;warmth_bias,0.048,0.775,warning
1780727131.202448,data-ENT,65,0.45756326387971363,0.8275505506982781,0.45333001602462614,0.9783690999339908,0.21581010872747453,0.616329656664078,0.996567427244436,0.8662921401797706,0.48956956755399894,0.3447345652168586,0.9664643198431719,express,0.1297894932443166,0.0,False,True,0.12595695032574816,0.8053,shame,autonomy_guard,expression_drive;warmth_bias,0.0961,0.7730061349693251,warning
1780727131.20278,data-ENT,66,0.4605820330649944,0.8259267710771109,0.45473413286735576,0.9768710533010277,0.2155359572479223,0.6240829961113078,0.9978468968343995,0.8679919262064812,0.4836864297455512,0.3556654076350165,0.9615399833766033,express,0.1307427849145422,0.0,False,True,0.10553100768281069,0.8054,shame,autonomy_guard,expression_drive;warmth_bias,0.1439,0.7710843373493976,warning
1780727131.2031643,data-ENT,67,0.4682884281140724,0.8272847817682438,0.4519980718014212,0.9749563763332464,0.21512959008646534,0.643045118266303,0.9911160972425133,0.8677569638628835,0.483355014138325,0.3642478565751431,0.9659783220463303,express,0.13751706511573528,0.0,False,True,0.0,0.8118,shame,autonomy_guard,expression_drive;warmth_bias,0.1924,0.7692307692307693,warning
1780727131.203471,data-ENT,68,0.4701557316211005,0.8247824670847805,0.4524663870543633,0.9701267523180561,0.21540635340235434,0.6552571765011855,0.9974481007310948,0.8637878015414349,0.4908720252331379,0.36678838205438274,0.959854232299646,observe,0.1306412118599485,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7719298245614035,warning
1780727131.2037838,data-ENT,69,0.4765211272211962,0.8248981577508824,0.4492127500780014,0.9745023677110392,0.22074407261506507,0.6723673130237738,1.0,0.8669162967754493,0.49135007423048993,0.37983018290127474,0.9494375531634939,express,0.13350963958342016,0.0,False,True,0.0298211647949341,0.8116,shame,autonomy_guard,expression_drive;warmth_bias,0.0494,0.7701149425287356,warning
1780727131.2040896,data-ENT,70,0.4814833986090581,0.8261999099175524,0.44940921576659315,0.9780087945875656,0.21939229194950205,0.6788356074725314,1.0,0.8679636526411233,0.49046677097794755,0.39191458155457376,0.9529175966154017,express,0.13597035015209188,0.0,False,True,0.03791768279299482,0.8148,shame,autonomy_guard,expression_drive;warmth_bias,0.0989,0.768361581920904,warning
1780727131.2043943,data-ENT,71,0.4924303939954748,0.8247481666434072,0.44721967447357597,0.9775781053729359,0.2126315588956101,0.6870719787286994,0.9934481460526284,0.8591904510619307,0.48982252092582707,0.3935939059357312,0.9491219962824027,express,0.1348532982297205,0.0,False,True,0.041527489931385914,0.8169,shame,autonomy_guard,expression_drive;warmth_bias,0.1483,0.7666666666666667,warning
1780727131.2047362,data-ENT,72,0.4962328554946543,0.825273852267739,0.44677525620328284,0.9752684522241734,0.2129900251136471,0.6978989456033301,0.9875280521137938,0.8675966891846,0.48250319793642216,0.4000911038133523,0.9514789928901977,express,0.1379187397070207,0.0,False,True,0.031238304753468102,0.8198,shame,autonomy_guard,expression_drive;warmth_bias,0.198,0.7650273224043715,warning
1780727131.2050393,data-ENT,73,0.4982581433454181,0.8241302489069163,0.44327418745105174,0.9770826637531158,0.21285848730403154,0.6996724776848052,0.9844485875582841,0.8663196902236361,0.4842572280448561,0.4033393801244058,0.9430674249079899,observe,0.13102280272166966,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7675675675675676,warning
1780727131.2053425,data-ENT,74,0.4994369276282074,0.823874944816466,0.4451067411222371,0.9812056489178609,0.21385491200737533,0.71200105688564,0.9873075016888182,0.8758677529220861,0.4842150669627261,0.4087541486006732,0.9442714109742718,express,0.13376559013536335,0.0,False,True,0.06327304713399262,0.8196,shame,autonomy_guard,expression_drive;warmth_bias,0.0505,0.7659574468085106,warning
1780727131.2056408,data-ENT,75,0.5033414403258659,0.8224249958549685,0.4472465234035935,0.9760488497170531,0.21559238676237785,0.7082342924041326,0.991354784747857,0.8729942932302274,0.4810152917077218,0.40879779345437217,0.9398119434539478,observe,0.12707731062859517,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7684210526315789,warning
1780727131.2059598,data-ENT,76,0.5117276807454243,0.8260236549268397,0.45082795917547097,0.9758060873025448,0.21869078698321656,0.7218723610785137,0.9967808959536926,0.8765860664642685,0.4771912281730998,0.4175868888751044,0.944671780055717,express,0.13418027804294608,0.0,False,True,0.0,0.8234,shame,autonomy_guard,expression_drive;warmth_bias,0.0511,0.7668393782383419,warning
1780727131.206267,data-ENT,77,0.5080926827605784,0.8262655066083218,0.45049356119578765,0.9711278254877661,0.22340259566611434,0.7353558973233786,0.9952550057172234,0.8909883428702992,0.478525548734187,0.43454010993761155,0.9441140654135511,reach_out,0.1490657039213802,0.0,False,True,0.02200366580997522,0.721,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0867,0.7653061224489796,warning
1780727131.2065701,data-ENT,78,0.5121792917918179,0.8261595610573944,0.45412931467473494,0.9735131246077119,0.2264179999858193,0.741634195628191,0.9986173709798429,0.8781128158354741,0.4749682929613183,0.4491344040730756,0.9356576916188935,express,0.15437304368629512,0.0,False,True,0.11858472735709819,0.8218,shame,autonomy_guard,expression_drive;warmth_bias,0.1371,0.7638190954773869,warning
1780727131.2068765,data-ENT,79,0.5182333906419709,0.8293828856672972,0.4538836457936593,0.9742996212020058,0.22884985417705747,0.7555389487653991,0.9986781434720453,0.8713096142609453,0.48379404198442355,0.46500511203161604,0.9275692099769682,express,0.15467831060983148,0.0,False,True,0.036811939979829345,0.8212,shame,autonomy_guard,expression_drive;warmth_bias,0.187,0.7623762376237624,warning
1780727131.2071736,data-ENT,80,0.5195096302693367,0.8307002204774089,0.4550512932069598,0.9691866625455418,0.22613006844576514,0.756068692155886,0.9857359619793953,0.8779119446967362,0.4823589087830891,0.46623274945333576,0.9287107928747681,observe,0.1469443950793399,0.0,False,True,0.043369592123680994,0.0,,,perception_acuity;patience,0.0,0.7647058823529411,warning
1780727131.207497,data-ENT,81,0.5214068434699314,0.8282706306069715,0.45236208213489215,0.9698679987243056,0.22784925850328472,0.7601547284087203,0.9807708487539872,0.8778990509499481,0.4771058618468807,0.4681764115636918,0.9243998111344425,observe,0.1442458627482733,0.0,False,True,0.049841880816002146,0.0,,,perception_acuity;patience,0.0,0.7669902912621359,warning
1780727131.207801,data-ENT,82,0.5235469869675784,0.8252928779808886,0.4550069890481463,0.9737838616730535,0.22992119743180892,0.764094460848819,0.9764649806800563,0.8724151246434372,0.4841405056945665,0.4592945110921218,0.9285001706316734,observe,0.13703356961085963,0.0,False,True,0.014515365295990299,0.0,,,perception_acuity;patience,0.0,0.7692307692307693,warning
1780727131.2081246,data-ENT,83,0.5264536312060963,0.8289612417895993,0.4551876568525338,0.9776414857374277,0.22818653076721132,0.7681556897032783,0.9758278911082844,0.8749472178400628,0.4806470325123414,0.4725622717875154,0.9250588135347765,reach_out,0.15714831274840707,0.0,False,True,0.0,0.724,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0363,0.7677725118483413,warning
1780727131.2084346,data-ENT,84,0.5209660943253972,0.8240276914332989,0.4525244006917058,0.9762829376368503,0.2306025706050821,0.7631397214271178,0.976398580459088,0.8739080204221311,0.47946319683770916,0.4657178555315348,0.9238686117985387,observe,0.1492908971109867,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7699530516431925,warning
1780727131.208794,data-ENT,85,0.5270628629197254,0.819200749860952,0.4561522658236015,0.979248190567177,0.2258815145128321,0.7702746121787383,0.9814939785452934,0.8713043969266425,0.48526312425955015,0.4823870950108912,0.9300321936477728,express,0.14859933459403313,0.0,False,True,0.05029030956033675,0.8244,shame,autonomy_guard,expression_drive;warmth_bias,0.0513,0.7685185185185185,warning
1780727131.209118,data-ENT,86,0.5289980731534293,0.8195461341690228,0.4541412942832141,0.9813653799435027,0.21975899765312742,0.7816766603276049,0.9833712213095074,0.8708771868860175,0.4845107559069005,0.487539239932591,0.9322221636712184,observe,0.14116936786433146,0.0,False,True,0.09195772684838888,0.0,,,perception_acuity;patience,0.0,0.7706422018348624,warning
1780727131.209429,data-ENT,87,0.5311642218780782,0.8163288059812499,0.45439138962931735,0.9859389810435841,0.22100702691464008,0.7971714117984893,0.980121311453024,0.8622648167219338,0.4781362152728916,0.4979205558395145,0.9251414959106402,express,0.1466162148520366,0.0,False,True,0.09035421031391416,0.8237,shame,autonomy_guard,expression_drive;warmth_bias,0.0512,0.7692307692307693,warning
1780727131.209731,data-ENT,88,0.5339441851774397,0.8133889571150866,0.4551489733734848,0.9877763330593733,0.21869512492553106,0.8011077396508566,0.9828115681192984,0.866541984525162,0.47885251755797487,0.5010093091048485,0.9273827891384422,observe,0.13928540410943477,0.0,False,True,0.12357495765014491,0.0,,,perception_acuity;patience,0.0,0.7713004484304933,warning
1780727131.2100832,data-ENT,89,0.5386487804485729,0.8147933729472886,0.45281138687644196,0.989490318608761,0.22249898551817973,0.8084991265382957,0.9808681395615172,0.8616975414036758,0.4755379578994702,0.5159017811493302,0.9361111568001111,express,0.1423481892257427,0.0,False,True,0.0,0.8287,shame,autonomy_guard,expression_drive;warmth_bias,0.0519,0.7699115044247787,warning
1780727131.2103908,data-ENT,90,0.5425707477607247,0.816226168370377,0.44943923119190765,0.9826499231652579,0.22354732144314104,0.8211854152491191,0.9808403904495097,0.8584927617894115,0.4682583544257604,0.5341740965135413,0.9517162590987914,express,0.14543283351417374,0.0,False,True,0.05165937277232889,0.5881,shame,autonomy_guard,expression_drive;warmth_bias,0.0677,0.7685589519650655,warning
1780727131.210716,data-ENT,91,0.542783271941826,0.8116059975317829,0.45725436528238483,0.9840628193175346,0.22586318245507095,0.82937473404117,0.9764337234118393,0.85199210958292,0.4657824583155442,0.5494405412023969,0.9453195964818699,reach_out,0.16373422086555917,0.0,False,True,0.0,0.7451,shame,autonomy_guard,relational_gravity;intimacy_pull,0.1067,0.7672413793103449,warning
1780727131.2110171,data-ENT,92,0.540630009224536,0.810525533507132,0.4593770351212777,0.9821701905326852,0.22250938231135875,0.8272274069798178,0.9787682489899242,0.8670695711209129,0.47216014046136456,0.5399215578210649,0.9446726505313343,observe,0.1555669403591233,0.0,False,True,0.026241076888791882,0.0,,,perception_acuity;patience,0.0,0.7692307692307693,warning
1780727131.211319,data-ENT,93,0.5410346087273735,0.8043620169932254,0.4590127885778143,0.9834537667137013,0.2223825469549875,0.8283617508304798,0.9793021975970644,0.8632750178646998,0.4684003612020657,0.5452365820863562,0.942372467605299,observe,0.14778859334116712,0.0,False,True,0.021361206331653036,0.0,,,perception_acuity;patience,0.0,0.7711864406779662,warning
1780727131.2116504,data-ENT,94,0.5432344295626439,0.8020367248077644,0.45174877857200735,0.9826847950551074,0.22497899772248708,0.8285873259631945,0.9820412087061196,0.8594045311462185,0.46637614264386235,0.5371533478377215,0.9385676165288294,observe,0.14039916367410876,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.773109243697479,warning
1780727131.2119625,data-ENT,95,0.5451394270017521,0.8026447299613318,0.44349607960914056,0.9815748595208139,0.22017292008811082,0.8448040255668919,0.988158910186929,0.8678375837055836,0.468798243848569,0.5417572767664458,0.9401411121614349,express,0.14300969029071273,0.0,False,True,0.008740708920529347,0.5719,shame,autonomy_guard,expression_drive;warmth_bias,0.0137,0.7717842323651453,warning
1780727131.2122874,data-ENT,96,0.540889729307881,0.8027690027394117,0.4379652013202696,0.9740824086313022,0.21902766629935722,0.8520322915936834,0.9907856220486568,0.877533302686531,0.4650397287854883,0.542227808609798,0.939501905007877,observe,0.13585920577617708,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7736625514403292,warning
1780727131.2126093,data-ENT,97,0.5411266781547733,0.8010450104102217,0.44177472582040067,0.9728451640881147,0.22347261879684283,0.8678400530321629,0.988576696044328,0.879182144125356,0.4731732869663815,0.5530004006259409,0.9421798350993862,express,0.1350854440598337,0.0,False,True,0.07890507129921372,0.562,shame,autonomy_guard,expression_drive;warmth_bias,0.0122,0.7723577235772358,warning
1780727131.2129157,data-ENT,98,0.5473194723071327,0.8040638353745108,0.43610127808730254,0.9795173529674532,0.22444588347428618,0.866715306323719,0.9894117763351985,0.8781219987860852,0.4831608836766766,0.5608720540062194,0.940884076353557,observe,0.128331171856842,0.0,False,True,0.03259838317787694,0.0,,,perception_acuity;patience,0.0,0.7741935483870968,warning
1780727131.2132206,data-ENT,99,0.5442132182620577,0.8006510295855687,0.4350244325436414,0.9794392427286026,0.22363239690235862,0.8599859818462772,0.9920718364584791,0.8750702275306547,0.4840119993319778,0.5695802270104193,0.9437894894430339,observe,0.12385300702593227,0.0,False,True,0.0016198837869084036,0.0,,,perception_acuity;patience,0.0,0.776,warning
1780727131.2135255,data-ENT,100,0.5433441106409552,0.7983956662662739,0.4393467021710377,0.9756586172341221,0.22092011049646834,0.8630874215171852,0.9855260515500596,0.8726144474957993,0.48858565765288725,0.5633067470163526,0.9481677125135589,observe,0.11766035667463565,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7777777777777778,warning
1780727131.2140095,data-ISF,1,0.050230469447044,0.7981442865782111,0.4970693204755856,0.7526723220433386,0.34904925925348174,0.5087080224397025,0.8398668421353882,0.48784404027433115,0.9058760351469721,0.4044675546429984,0.7437723170516493,express,0.2995630727338973,0.0,False,True,0.0,0.7484,shame,autonomy_guard,expression_drive;warmth_bias,0.04,0.6666666666666666,normal
1780727131.2142923,data-ISF,2,0.0514274706628648,0.8027001902468168,0.4982894747718553,0.7503369991006626,0.3479443319454147,0.5089526443901211,0.838927882892117,0.4914754756439809,0.9100215345759247,0.4137572468021065,0.7452342277398404,observe,0.28458491909720246,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8,normal
1780727131.2145715,data-ISF,3,0.05470109936456037,0.8037105266122228,0.49475860400332705,0.7517125521996599,0.3483449387905674,0.5132007904628549,0.8478943971630608,0.4930998135437234,0.9182635056503233,0.42725653560696575,0.7473424509842258,express,0.27968762770743666,0.0,False,True,0.08510363123905343,0.7485,shame,autonomy_guard,expression_drive;warmth_bias,0.04,0.75,normal
1780727131.2148557,data-ISF,4,0.060475686488446145,0.7986606316729028,0.49015786716833526,0.755291882424777,0.35213771743946376,0.5264388246796108,0.8483651830803992,0.4941919621940413,0.9257888008172858,0.4351790772469619,0.7515580450545131,express,0.2762112973475063,0.0,False,True,0.0,0.7506,shame,autonomy_guard,expression_drive;warmth_bias,0.0801,0.7272727272727273,warning
1780727131.2152104,data-ISF,5,0.068150113695405,0.7995489176866051,0.4863035454397239,0.754919411216327,0.35329307053142,0.5389549306300659,0.8511010656896874,0.5033749142858924,0.9371781774606991,0.44444741590830655,0.7530338405285254,express,0.2704764294908281,0.0,False,True,0.042841768609382685,0.7517,shame,autonomy_guard,expression_drive;warmth_bias,0.1199,0.7142857142857143,warning
1780727131.215502,data-ISF,6,0.07186530665618436,0.7961954767428324,0.4847634173712729,0.7450753950844037,0.3614643606099085,0.534047506326456,0.845041455635234,0.5044028033825558,0.923185538228419,0.45124413441418726,0.754018508823356,observe,0.2578956467504068,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.75,warning
1780727131.2157934,data-ISF,7,0.07596591317975555,0.7998523369318409,0.48923069433429417,0.7432399747846012,0.3532758125353787,0.5467560738805897,0.847814252720693,0.4981848201654611,0.9284072718508094,0.46582237357318557,0.7507700768406448,express,0.2519517021926,0.0,False,True,0.015922489699483337,0.7508,shame,autonomy_guard,expression_drive;warmth_bias,0.0403,0.7368421052631579,warning
1780727131.2160883,data-ISF,8,0.07231280885287698,0.8005758578079384,0.4923210871068058,0.7429763611858954,0.35872862966113767,0.541760095128474,0.8531569982347803,0.5026127237867993,0.9280775127751628,0.4578607749389313,0.7482796493032103,observe,0.23987390263899994,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7619047619047619,warning
1780727131.2164044,data-ISF,9,0.06852591455859554,0.8002057381080843,0.4872123419422159,0.7397757724626018,0.3555593690848428,0.5443719478128265,0.8589418665212576,0.5050741780344977,0.92854572969409,0.4757674393918251,0.7554013054450736,reach_out,0.25345320022215495,0.0,False,True,0.011134444538450621,0.5738,shame,autonomy_guard,relational_gravity;intimacy_pull,0.014,0.75,warning
1780727131.216715,data-ISF,10,0.0720482191085774,0.8016919415624087,0.48844706172228425,0.7402437933022984,0.3577002564042588,0.5529541207026383,0.8523541234632095,0.5055900331122565,0.9316725279652697,0.4850949398916295,0.7584145175627722,express,0.24822561897982173,0.0,False,True,0.03135212517139825,0.7551,shame,autonomy_guard,expression_drive;warmth_bias,0.0549,0.7407407407407407,warning
1780727131.2170022,data-ISF,11,0.0702546892963979,0.8066858661732342,0.4826706019993675,0.743596940550349,0.36240646581147123,0.5579610219736751,0.8539692650893009,0.5116324136324718,0.9287510422520205,0.48453961287794534,0.7605344973823142,observe,0.23763117980961282,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7586206896551724,warning
1780727131.217289,data-ISF,12,0.07237009215807524,0.812733406190973,0.48568309403680116,0.7403894554748077,0.36397150178377335,0.5527690683362162,0.8471500021397014,0.5137543208361817,0.9242690241705408,0.4819322021406788,0.7650182355303556,observe,0.22574962081913216,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7741935483870968,warning
1780727131.2175837,data-ISF,13,0.07344444645353208,0.810499667115503,0.4874886193475724,0.7390659422540199,0.3588825752637667,0.5485125448153767,0.8496339473589661,0.5195312463758301,0.9253766899796688,0.4824384558436358,0.771272022688355,observe,0.21562904242934214,0.0,False,True,0.07570930877167831,0.0,,,perception_acuity;patience,0.0,0.7878787878787878,warning
1780727131.2178814,data-ISF,14,0.07405433061771699,0.8071280928373886,0.4886735515363709,0.7383069325718193,0.35945708295224704,0.5463903872353982,0.8438853519078814,0.5198030709205597,0.9296175541587873,0.479450659775101,0.773489022591988,observe,0.20980110478953085,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8,warning
1780727131.2182376,data-ISF,15,0.08124273293054259,0.803649304558026,0.4917602203517168,0.7418004761203709,0.3624489510070657,0.5542767909230032,0.8470166794074399,0.5214756197238449,0.9268205758198373,0.49674195652465153,0.7745084739156363,express,0.21104964405112292,0.0,False,True,0.0,0.7551,shame,autonomy_guard,expression_drive;warmth_bias,0.041,0.7894736842105263,warning
1780727131.2185805,data-ISF,16,0.08871688553184204,0.8039392714983079,0.49499575228779796,0.7425771331332276,0.3572066230398858,0.5651599900633104,0.8434733287499009,0.5179265410029115,0.9270353324736325,0.5014956887077017,0.7716491713280302,express,0.21300598572561047,0.0,False,True,0.09346039839040851,0.7553,shame,autonomy_guard,expression_drive;warmth_bias,0.0817,0.7804878048780488,warning
1780727131.218897,data-ISF,17,0.09334194753958876,0.8042976413513365,0.5000969587922756,0.7424679164775504,0.3569754355457546,0.571499062313219,0.843352128415247,0.5242425825721784,0.9272989291040741,0.5169502094751506,0.7759623665644733,express,0.21157676313003773,0.0,False,True,0.11691646013319183,0.7565,shame,autonomy_guard,expression_drive;warmth_bias,0.1224,0.7727272727272727,warning
1780727131.2191887,data-ISF,18,0.09408549109441139,0.8062559975147093,0.4983044118442687,0.742954233418741,0.35336104696495363,0.5761368633657142,0.8450511074984863,0.5243243668269525,0.9287113421159471,0.5207570471901429,0.7813995263137915,observe,0.20166832858727338,0.0,False,True,0.042599748002786646,0.0,,,perception_acuity;patience,0.0,0.782608695652174,warning
1780727131.2194834,data-ISF,19,0.08994790939534307,0.8039290985308184,0.49590897725413347,0.7414409472241865,0.35631266308366316,0.5867796864342126,0.8438698169339809,0.5256576664105254,0.9273003797891128,0.5415837924411357,0.7747314146471805,reach_out,0.21576637447373032,0.0,False,True,0.0,0.5909,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0165,0.7755102040816326,warning
1780727131.219798,data-ISF,20,0.08934783819226612,0.8009196777433372,0.4887909448825865,0.742254818457737,0.35472137343276533,0.5924996537177905,0.8398574828890769,0.5212104320566748,0.9253986362603771,0.549592663097974,0.7828114707317377,express,0.21492254388107015,0.0,False,True,0.001935034881261552,0.7648,shame,autonomy_guard,expression_drive;warmth_bias,0.0588,0.7692307692307693,warning
1780727131.220095,data-ISF,21,0.08892461050541306,0.799451752418939,0.4911891821306403,0.7429185534218615,0.3535899602975895,0.5766187037197289,0.8431271666638714,0.52425574805361,0.9315401075060246,0.550480168871927,0.7779713206388599,observe,0.20619329320801927,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7777777777777778,warning
1780727131.2203858,data-ISF,22,0.08467807656161672,0.7997668648111255,0.4918313014354049,0.7436690698468639,0.35489950670034875,0.5807477291512211,0.8452655214631513,0.5243279361182194,0.9272022374880743,0.5496070678980153,0.7778784960299734,observe,0.1958836285476183,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7857142857142857,warning
1780727131.2206748,data-ISF,23,0.08778035253182785,0.7995177217937209,0.4939025419938121,0.7431906555519491,0.3509544746646997,0.5849331005738174,0.8470211402333532,0.5278954224188631,0.9218120271430454,0.5385595954482835,0.7764551195178289,observe,0.18608944712023737,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7931034482758621,warning
1780727131.2209656,data-ISF,24,0.08549135565140109,0.8006789843846062,0.490824700193101,0.7373502536562193,0.3495929744885447,0.5861961798802431,0.8508427213505062,0.5266571469119915,0.9202557170523488,0.5301458573337655,0.7734496161798377,observe,0.17755125301254107,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8,warning
1780727131.2212868,data-ISF,25,0.0872786362782738,0.79836133893088,0.4921556789122897,0.7345928091873957,0.34615902178322205,0.5977034438547056,0.8551462996147816,0.524977805943421,0.9191838687684487,0.5365097106398071,0.7698291081642977,express,0.1763893460088984,0.0,False,True,0.019952623106023023,0.7644,shame,autonomy_guard,expression_drive;warmth_bias,0.0424,0.7936507936507936,warning
1780727131.2216117,data-ISF,26,0.0982767476487317,0.7549679856255949,0.47727150231088145,0.7522410879526351,0.33083405032456975,0.52174910587176,0.8915719943542453,0.4767591350312471,0.8912458039146829,0.5690427651750605,0.7672290676589802,hold,0.16919696363212455,1.0,True,False,0.7881968024620105,0.1269,righteous,expression_drive,autonomy_guard;inner_coherence,0.5157,0.7878787878787878,warning
